timestamp,GPRMC,latitude,longitude,Speed kmh
2025-02-19 17:19:32,"$GPRMC,161931.000,A,5235.4127,N,01317.2956,E,3.50,273.30,190225,,,A*60",52.59021166666667,13.28826,6.482
2025-02-19 17:19:33,"$GPRMC,161932.000,A,5235.4128,N,01317.2941,E,3.72,279.94,190225,,,A*6E",52.59021333333333,13.288235,6.8894400000000005
2025-02-19 17:19:34,"$GPRMC,161933.000,A,5235.4129,N,01317.2925,E,2.90,276.69,190225,,,A*6C",52.590215,13.288208333333333,5.3708
2025-02-19 17:19:35,"$GPRMC,161934.000,A,5235.4129,N,01317.2913,E,2.43,277.45,190225,,,A*6F",52.590215,13.288188333333334,4.500360000000001
2025-02-19 17:19:36,"$GPRMC,161935.000,A,5235.4129,N,01317.2903,E,1.29,272.56,190225,,,A*67",52.590215,13.288171666666667,2.3890800000000003
2025-02-19 17:19:37,"$GPRMC,161936.000,A,5235.4127,N,01317.2898,E,1.12,256.26,190225,,,A*60",52.59021166666667,13.288163333333333,2.07424
2025-02-19 17:19:38,"$GPRMC,161937.000,A,5235.4127,N,01317.2888,E,1.42,259.96,190225,,,A*61",52.59021166666667,13.288146666666666,2.62984
2025-02-19 17:19:39,"$GPRMC,161938.000,A,5235.4128,N,01317.2877,E,1.74,280.46,190225,,,A*6D",52.59021333333333,13.288128333333333,3.22248
2025-02-19 17:19:40,"$GPRMC,161939.000,A,5235.4132,N,01317.2868,E,1.97,299.24,190225,,,A*68",52.59022,13.288113333333333,3.6484400000000003
2025-02-19 17:19:41,"$GPRMC,161940.000,A,5235.4135,N,01317.2858,E,2.01,300.27,190225,,,A*6C",52.590225,13.288096666666666,3.72252
2025-02-19 17:19:42,"$GPRMC,161941.000,A,5235.4138,N,01317.2843,E,1.39,264.03,190225,,,A*67",52.59023,13.288071666666667,2.57428
2025-02-19 17:19:43,"$GPRMC,161942.000,A,5235.4139,N,01317.2831,E,1.67,263.00,190225,,,A*6F",52.59023166666667,13.288051666666666,3.09284
2025-02-19 17:19:44,"$GPRMC,161943.000,A,5235.4140,N,01317.2820,E,1.91,274.12,190225,,,A*6C",52.59023333333333,13.288033333333333,3.5373200000000002
2025-02-19 17:19:45,"$GPRMC,161944.000,A,5235.4138,N,01317.2809,E,2.40,261.00,190225,,,A*67",52.59023,13.288015,4.4448
2025-02-19 17:19:46,"$GPRMC,161945.000,A,5235.4139,N,01317.2794,E,2.70,276.86,190225,,,A*67",52.59023166666667,13.28799,5.000400000000001
2025-02-19 17:19:47,"$GPRMC,161946.000,A,5235.4141,N,01317.2774,E,2.93,283.75,190225,,,A*6E",52.590235,13.287956666666666,5.426360000000001
2025-02-19 17:19:48,"$GPRMC,161947.000,A,5235.4136,N,01317.2765,E,3.15,282.99,190225,,,A*63",52.590226666666666,13.287941666666667,5.8338
2025-02-19 17:19:49,"$GPRMC,161948.000,A,5235.4137,N,01317.2748,E,3.09,282.77,190225,,,A*6F",52.590228333333336,13.287913333333334,5.72268
2025-02-19 17:19:50,"$GPRMC,161949.000,A,5235.4141,N,01317.2732,E,2.78,288.58,190225,,,A*62",52.590235,13.287886666666667,5.14856
2025-02-19 17:19:51,"$GPRMC,161950.000,A,5235.4144,N,01317.2712,E,3.34,281.08,190225,,,A*68",52.59024,13.287853333333333,6.18568
2025-02-19 17:19:52,"$GPRMC,161951.000,A,5235.4136,N,01317.2694,E,4.32,266.45,190225,,,A*62",52.590226666666666,13.287823333333334,8.00064
2025-02-19 17:19:53,"$GPRMC,161952.000,A,5235.4131,N,01317.2680,E,3.21,274.04,190225,,,A*60",52.59021833333333,13.2878,5.944920000000001
2025-02-19 17:19:54,"$GPRMC,161953.000,A,5235.4126,N,01317.2662,E,2.96,271.76,190225,,,A*66",52.59021,13.28777,5.481920000000001
2025-02-19 17:19:55,"$GPRMC,161954.000,A,5235.4131,N,01317.2637,E,4.07,304.57,190225,,,A*69",52.59021833333333,13.287728333333334,7.537640000000001
2025-02-19 17:19:56,"$GPRMC,161955.000,A,5235.4137,N,01317.2615,E,4.66,311.70,190225,,,A*68",52.590228333333336,13.287691666666667,8.630320000000001
2025-02-19 17:19:57,"$GPRMC,161956.000,A,5235.4142,N,01317.2595,E,4.61,323.37,190225,,,A*67",52.59023666666667,13.287658333333333,8.53772
2025-02-19 17:19:58,"$GPRMC,161957.000,A,5235.4151,N,01317.2578,E,4.18,322.59,190225,,,A*60",52.59025166666667,13.28763,7.74136
2025-02-19 17:19:59,"$GPRMC,161958.000,A,5235.4159,N,01317.2567,E,3.76,333.86,190225,,,A*64",52.590265,13.287611666666667,6.96352
2025-02-19 17:20:00,"$GPRMC,161959.000,A,5235.4164,N,01317.2563,E,3.37,349.87,190225,,,A*66",52.590273333333336,13.287605,6.24124
2025-02-19 17:20:01,"$GPRMC,162000.000,A,5235.4173,N,01317.2553,E,3.76,348.56,190225,,,A*6D",52.59028833333333,13.287588333333334,6.96352
2025-02-19 17:20:02,"$GPRMC,162001.000,A,5235.4180,N,01317.2544,E,4.93,337.80,190225,,,A*69",52.5903,13.287573333333333,9.13036
2025-02-19 17:20:03,"$GPRMC,162002.000,A,5235.4190,N,01317.2534,E,4.94,337.61,190225,,,A*64",52.590316666666666,13.287556666666667,9.148880000000002
2025-02-19 17:20:04,"$GPRMC,162003.000,A,5235.4207,N,01317.2521,E,6.53,341.09,190225,,,A*6A",52.590345,13.287535,12.093560000000002
2025-02-19 17:20:05,"$GPRMC,162004.000,A,5235.4224,N,01317.2508,E,6.48,342.51,190225,,,A*63",52.59037333333333,13.287513333333333,12.000960000000001
2025-02-19 17:20:06,"$GPRMC,162005.000,A,5235.4242,N,01317.2497,E,6.51,341.20,190225,,,A*68",52.590403333333335,13.287495,12.05652
2025-02-19 17:20:07,"$GPRMC,162006.000,A,5235.4255,N,01317.2480,E,5.94,337.15,190225,,,A*66",52.590425,13.287466666666667,11.00088
2025-02-19 17:20:08,"$GPRMC,162007.000,A,5235.4268,N,01317.2468,E,5.60,333.71,190225,,,A*62",52.590446666666665,13.287446666666666,10.3712
2025-02-19 17:20:09,"$GPRMC,162008.000,A,5235.4272,N,01317.2443,E,4.63,335.76,190225,,,A*6C",52.590453333333336,13.287405,8.57476
2025-02-19 17:20:10,"$GPRMC,162009.000,A,5235.4275,N,01317.2417,E,3.34,331.83,190225,,,A*60",52.59045833333333,13.287361666666667,6.18568
2025-02-19 17:20:11,"$GPRMC,162010.000,A,5235.4279,N,01317.2401,E,2.85,335.22,190225,,,A*67",52.590465,13.287335,5.2782
2025-02-19 17:20:12,"$GPRMC,162011.000,A,5235.4281,N,01317.2382,E,2.82,335.28,190225,,,A*60",52.590468333333334,13.287303333333334,5.22264
2025-02-19 17:20:13,"$GPRMC,162012.000,A,5235.4289,N,01317.2363,E,3.67,329.68,190225,,,A*67",52.59048166666667,13.287271666666667,6.79684
2025-02-19 17:20:14,"$GPRMC,162013.000,A,5235.4297,N,01317.2352,E,4.46,331.25,190225,,,A*6F",52.590495,13.287253333333334,8.259920000000001
2025-02-19 17:20:15,"$GPRMC,162014.000,A,5235.4305,N,01317.2343,E,4.48,328.49,190225,,,A*6E",52.59050833333333,13.287238333333333,8.29696
2025-02-19 17:20:16,"$GPRMC,162015.000,A,5235.4316,N,01317.2327,E,4.50,338.77,190225,,,A*6A",52.59052666666667,13.287211666666666,8.334
2025-02-19 17:20:17,"$GPRMC,162016.000,A,5235.4326,N,01317.2319,E,4.85,337.96,190225,,,A*6F",52.590543333333336,13.287198333333333,8.9822
2025-02-19 17:20:18,"$GPRMC,162017.000,A,5235.4338,N,01317.2312,E,5.05,347.88,190225,,,A*6B",52.590563333333336,13.287186666666667,9.3526
2025-02-19 17:20:19,"$GPRMC,162018.000,A,5235.4355,N,01317.2299,E,6.17,350.85,190225,,,A*66",52.59059166666667,13.287165,11.42684
2025-02-19 17:20:20,"$GPRMC,162019.000,A,5235.4372,N,01317.2282,E,6.73,342.17,190225,,,A*62",52.59062,13.287136666666667,12.463960000000002
2025-02-19 17:20:21,"$GPRMC,162020.000,A,5235.4387,N,01317.2272,E,6.97,336.10,190225,,,A*63",52.590645,13.28712,12.90844
2025-02-19 17:20:22,"$GPRMC,162021.000,A,5235.4406,N,01317.2259,E,7.96,337.64,190225,,,A*67",52.59067666666667,13.287098333333333,14.74192
2025-02-19 17:20:23,"$GPRMC,162022.000,A,5235.4429,N,01317.2239,E,9.17,334.29,190225,,,A*62",52.590715,13.287065,16.98284
2025-02-19 17:20:24,"$GPRMC,162023.000,A,5235.4452,N,01317.2217,E,9.50,330.67,190225,,,A*6E",52.59075333333333,13.287028333333334,17.594
2025-02-19 17:20:25,"$GPRMC,162024.000,A,5235.4473,N,01317.2193,E,9.21,335.05,190225,,,A*62",52.590788333333336,13.286988333333333,17.05692
2025-02-19 17:20:26,"$GPRMC,162025.000,A,5235.4495,N,01317.2173,E,9.02,336.94,190225,,,A*6F",52.590825,13.286955,16.70504
2025-02-19 17:20:27,"$GPRMC,162026.000,A,5235.4513,N,01317.2155,E,7.88,332.24,190225,,,A*64",52.590855,13.286925,14.593760000000001
2025-02-19 17:20:28,"$GPRMC,162027.000,A,5235.4526,N,01317.2143,E,6.56,326.51,190225,,,A*61",52.59087666666667,13.286905,12.14912
2025-02-19 17:20:29,"$GPRMC,162028.000,A,5235.4536,N,01317.2131,E,5.34,326.92,190225,,,A*62",52.590893333333334,13.286885,9.88968
2025-02-19 17:20:30,"$GPRMC,162029.000,A,5235.4545,N,01317.2120,E,4.21,327.29,190225,,,A*63",52.59090833333333,13.286866666666667,7.79692
2025-02-19 17:20:31,"$GPRMC,162030.000,A,5235.4555,N,01317.2112,E,3.52,337.79,190225,,,A*6C",52.590925,13.286853333333333,6.51904
2025-02-19 17:20:32,"$GPRMC,162031.000,A,5235.4564,N,01317.2106,E,2.80,337.79,190225,,,A*64",52.59094,13.286843333333334,5.1856
2025-02-19 17:20:33,"$GPRMC,162032.000,A,5235.4572,N,01317.2102,E,2.45,337.79,190225,,,A*6D",52.59095333333333,13.286836666666666,4.537400000000001
2025-02-19 17:20:34,"$GPRMC,162033.000,A,5235.4581,N,01317.2095,E,2.03,337.79,190225,,,A*6D",52.590968333333336,13.286825,3.75956
2025-02-19 17:20:35,"$GPRMC,162034.000,A,5235.4592,N,01317.2086,E,1.75,337.79,190225,,,A*68",52.590986666666666,13.28681,3.241
2025-02-19 17:20:36,"$GPRMC,162035.000,A,5235.4601,N,01317.2077,E,1.11,337.79,190225,,,A*6C",52.59100166666666,13.286795,2.0557200000000004
2025-02-19 17:20:37,"$GPRMC,162036.000,A,5235.4609,N,01317.2068,E,0.62,337.79,190225,,,A*6C",52.591015,13.28678,1.1482400000000001
2025-02-19 17:20:38,"$GPRMC,162037.000,A,5235.4612,N,01317.2062,E,0.43,337.79,190225,,,A*6E",52.59102,13.28677,0.7963600000000001
2025-02-19 17:20:39,"$GPRMC,162038.000,A,5235.4612,N,01317.2061,E,0.20,337.79,190225,,,A*67",52.59102,13.286768333333333,0.37040000000000006
2025-02-19 17:20:40,"$GPRMC,162039.000,A,5235.4613,N,01317.2062,E,0.12,337.79,190225,,,A*65",52.59102166666667,13.28677,0.22224
2025-02-19 17:20:41,"$GPRMC,162040.000,A,5235.4612,N,01317.2062,E,0.00,337.79,190225,,,A*69",52.59102,13.28677,0.0
2025-02-19 17:20:42,"$GPRMC,162041.000,A,5235.4612,N,01317.2062,E,0.00,337.79,190225,,,A*68",52.59102,13.28677,0.0
2025-02-19 17:20:43,"$GPRMC,162042.000,A,5235.4612,N,01317.2065,E,0.85,337.79,190225,,,A*61",52.59102,13.286775,1.5742
2025-02-19 17:20:44,"$GPRMC,162043.000,A,5235.4610,N,01317.2068,E,0.73,337.79,190225,,,A*66",52.59101666666667,13.28678,1.35196
2025-02-19 17:20:45,"$GPRMC,162044.000,A,5235.4610,N,01317.2071,E,0.90,337.79,190225,,,A*64",52.59101666666667,13.286785,1.6668
2025-02-19 17:20:46,"$GPRMC,162045.000,A,5235.4609,N,01317.2075,E,0.00,337.79,190225,,,A*60",52.591015,13.286791666666666,0.0
2025-02-19 17:20:47,"$GPRMC,162046.000,A,5235.4609,N,01317.2075,E,0.00,337.79,190225,,,A*63",52.591015,13.286791666666666,0.0
2025-02-19 17:20:48,"$GPRMC,162047.000,A,5235.4611,N,01317.2074,E,0.24,337.79,190225,,,A*6C",52.59101833333333,13.28679,0.44448
2025-02-19 17:20:49,"$GPRMC,162048.000,A,5235.4626,N,01317.2066,E,0.32,337.79,190225,,,A*63",52.59104333333333,13.286776666666666,0.5926400000000001
2025-02-19 17:20:50,"$GPRMC,162049.000,A,5235.4636,N,01317.2059,E,3.74,328.02,190225,,,A*6C",52.59106,13.286765,6.926480000000001
2025-02-19 17:20:51,"$GPRMC,162050.000,A,5235.4652,N,01317.2057,E,4.07,335.38,190225,,,A*6E",52.59108666666667,13.286761666666667,7.537640000000001
2025-02-19 17:20:52,"$GPRMC,162051.000,A,5235.4671,N,01317.2043,E,5.81,338.53,190225,,,A*64",52.591118333333334,13.286738333333334,10.76012
2025-02-19 17:20:53,"$GPRMC,162052.000,A,5235.4689,N,01317.2028,E,5.55,338.57,190225,,,A*60",52.59114833333334,13.286713333333333,10.2786
2025-02-19 17:20:54,"$GPRMC,162053.000,A,5235.4702,N,01317.2019,E,4.59,351.75,190225,,,A*63",52.59117,13.286698333333334,8.500680000000001
2025-02-19 17:20:55,"$GPRMC,162054.000,A,5235.4716,N,01317.2015,E,5.22,359.18,190225,,,A*63",52.59119333333334,13.286691666666666,9.66744
2025-02-19 17:20:56,"$GPRMC,162055.000,A,5235.4730,N,01317.2003,E,3.94,338.97,190225,,,A*6A",52.59121666666667,13.286671666666667,7.296880000000001
2025-02-19 17:20:57,"$GPRMC,162056.000,A,5235.4738,N,01317.1965,E,6.68,256.87,190225,,,A*65",52.59123,13.286608333333334,12.37136
2025-02-19 17:20:58,"$GPRMC,162057.000,A,5235.4733,N,01317.1929,E,9.43,242.30,190225,,,A*68",52.59122166666667,13.286548333333334,17.46436
2025-02-19 17:20:59,"$GPRMC,162058.000,A,5235.4720,N,01317.1898,E,9.97,237.74,190225,,,A*65",52.5912,13.286496666666666,18.464440000000003
2025-02-19 17:21:00,"$GPRMC,162059.000,A,5235.4707,N,01317.1858,E,10.73,238.80,190225,,,A*5B",52.59117833333333,13.28643,19.87196
2025-02-19 17:21:01,"$GPRMC,162100.000,A,5235.4692,N,01317.1822,E,11.46,242.39,190225,,,A*5E",52.59115333333333,13.28637,21.223920000000003
2025-02-19 17:21:02,"$GPRMC,162101.000,A,5235.4677,N,01317.1781,E,11.76,243.23,190225,,,A*5B",52.59112833333333,13.286301666666667,21.77952
2025-02-19 17:21:03,"$GPRMC,162102.000,A,5235.4663,N,01317.1738,E,11.74,241.43,190225,,,A*59",52.591105,13.28623,21.74248
2025-02-19 17:21:04,"$GPRMC,162103.000,A,5235.4647,N,01317.1693,E,11.47,238.66,190225,,,A*57",52.591078333333336,13.286155,21.242440000000002
2025-02-19 17:21:05,"$GPRMC,162104.000,A,5235.4630,N,01317.1652,E,10.99,235.20,190225,,,A*50",52.59105,13.286086666666666,20.35348
2025-02-19 17:21:06,"$GPRMC,162105.000,A,5235.4613,N,01317.1614,E,10.55,234.52,190225,,,A*56",52.59102166666667,13.286023333333333,19.538600000000002
2025-02-19 17:21:07,"$GPRMC,162106.000,A,5235.4602,N,01317.1572,E,10.13,235.17,190225,,,A*54",52.59100333333333,13.285953333333334,18.76076
2025-02-19 17:21:08,"$GPRMC,162107.000,A,5235.4588,N,01317.1533,E,10.75,235.43,190225,,,A*50",52.59098,13.285888333333334,19.909000000000002
2025-02-19 17:21:09,"$GPRMC,162108.000,A,5235.4574,N,01317.1488,E,11.43,234.67,190225,,,A*5E",52.59095666666666,13.285813333333333,21.16836
2025-02-19 17:21:10,"$GPRMC,162109.000,A,5235.4559,N,01317.1444,E,11.64,235.16,190225,,,A*52",52.59093166666667,13.28574,21.557280000000002
2025-02-19 17:21:11,"$GPRMC,162110.000,A,5235.4544,N,01317.1405,E,11.36,237.04,190225,,,A*55",52.59090666666667,13.285675,21.03872
2025-02-19 17:21:12,"$GPRMC,162111.000,A,5235.4524,N,01317.1379,E,11.29,233.70,190225,,,A*57",52.590873333333334,13.285631666666667,20.90908
2025-02-19 17:21:13,"$GPRMC,162112.000,A,5235.4495,N,01317.1371,E,11.32,230.85,190225,,,A*54",52.590825,13.285618333333334,20.964640000000003
2025-02-19 17:21:14,"$GPRMC,162113.000,A,5235.4475,N,01317.1333,E,11.80,229.58,190225,,,A*5C",52.59079166666667,13.285555,21.853600000000004
2025-02-19 17:21:15,"$GPRMC,162114.000,A,5235.4456,N,01317.1294,E,11.43,230.65,190225,,,A*5F",52.59076,13.28549,21.16836
2025-02-19 17:21:16,"$GPRMC,162115.000,A,5235.4440,N,01317.1255,E,10.32,231.45,190225,,,A*50",52.59073333333333,13.285425,19.112640000000003
2025-02-19 17:21:17,"$GPRMC,162116.000,A,5235.4423,N,01317.1217,E,10.35,230.53,190225,,,A*51",52.590705,13.285361666666667,19.1682
2025-02-19 17:21:18,"$GPRMC,162117.000,A,5235.4409,N,01317.1177,E,9.24,231.71,190225,,,A*64",52.59068166666667,13.285295,17.11248
2025-02-19 17:21:19,"$GPRMC,162118.000,A,5235.4397,N,01317.1133,E,9.92,235.90,190225,,,A*6D",52.59066166666667,13.285221666666667,18.371840000000002
2025-02-19 17:21:20,"$GPRMC,162119.000,A,5235.4384,N,01317.1086,E,10.61,236.79,190225,,,A*51",52.59064,13.285143333333334,19.64972
2025-02-19 17:21:21,"$GPRMC,162120.000,A,5235.4369,N,01317.1044,E,10.60,236.96,190225,,,A*56",52.590615,13.285073333333333,19.6312
2025-02-19 17:21:22,"$GPRMC,162121.000,A,5235.4353,N,01317.1018,E,8.06,235.26,190225,,,A*66",52.590588333333336,13.28503,14.927120000000002
2025-02-19 17:21:23,"$GPRMC,162122.000,A,5235.4338,N,01317.0992,E,6.84,230.44,190225,,,A*67",52.590563333333336,13.284986666666667,12.66768
2025-02-19 17:21:24,"$GPRMC,162123.000,A,5235.4329,N,01317.0965,E,6.43,231.10,190225,,,A*65",52.59054833333333,13.284941666666667,11.90836
2025-02-19 17:21:25,"$GPRMC,162124.000,A,5235.4321,N,01317.0933,E,8.10,233.71,190225,,,A*64",52.590535,13.284888333333333,15.0012
2025-02-19 17:21:26,"$GPRMC,162125.000,A,5235.4315,N,01317.0886,E,8.62,239.81,190225,,,A*6D",52.590525,13.28481,15.96424
2025-02-19 17:21:27,"$GPRMC,162126.000,A,5235.4303,N,01317.0850,E,8.56,239.23,190225,,,A*6D",52.590505,13.28475,15.853120000000002
2025-02-19 17:21:28,"$GPRMC,162127.000,A,5235.4294,N,01317.0811,E,8.94,240.54,190225,,,A*66",52.59049,13.284685,16.55688
2025-02-19 17:21:29,"$GPRMC,162128.000,A,5235.4278,N,01317.0788,E,7.91,241.46,190225,,,A*6C",52.59046333333333,13.284646666666667,14.649320000000001
2025-02-19 17:21:30,"$GPRMC,162129.000,A,5235.4269,N,01317.0751,E,8.26,241.29,190225,,,A*63",52.590448333333335,13.284585,15.29752
2025-02-19 17:21:31,"$GPRMC,162130.000,A,5235.4260,N,01317.0705,E,9.19,240.83,190225,,,A*6F",52.59043333333334,13.284508333333333,17.01988
2025-02-19 17:21:32,"$GPRMC,162131.000,A,5235.4243,N,01317.0664,E,9.78,238.19,190225,,,A*62",52.590405,13.28444,18.11256
2025-02-19 17:21:33,"$GPRMC,162132.000,A,5235.4230,N,01317.0624,E,9.76,237.53,190225,,,A*6E",52.590383333333335,13.284373333333333,18.07552
2025-02-19 17:21:34,"$GPRMC,162133.000,A,5235.4218,N,01317.0588,E,8.76,239.62,190225,,,A*6D",52.590363333333336,13.284313333333333,16.22352
2025-02-19 17:21:35,"$GPRMC,162134.000,A,5235.4209,N,01317.0554,E,8.03,243.99,190225,,,A*60",52.59034833333333,13.284256666666666,14.871559999999999
2025-02-19 17:21:36,"$GPRMC,162135.000,A,5235.4200,N,01317.0521,E,7.67,245.31,190225,,,A*63",52.590333333333334,13.284201666666666,14.20484
2025-02-19 17:21:37,"$GPRMC,162136.000,A,5235.4194,N,01317.0487,E,7.63,250.38,190225,,,A*6A",52.59032333333333,13.284145,14.13076
2025-02-19 17:21:38,"$GPRMC,162137.000,A,5235.4186,N,01317.0455,E,7.66,249.70,190225,,,A*66",52.59031,13.284091666666667,14.18632
2025-02-19 17:21:39,"$GPRMC,162138.000,A,5235.4176,N,01317.0409,E,7.81,246.51,190225,,,A*6A",52.590293333333335,13.284015,14.46412
2025-02-19 17:21:40,"$GPRMC,162139.000,A,5235.4168,N,01317.0376,E,7.03,242.45,190225,,,A*60",52.59028,13.28396,13.01956
2025-02-19 17:21:41,"$GPRMC,162140.000,A,5235.4162,N,01317.0324,E,7.36,240.53,190225,,,A*60",52.59027,13.283873333333334,13.630720000000002
2025-02-19 17:21:42,"$GPRMC,162141.000,A,5235.4151,N,01317.0291,E,7.32,239.18,190225,,,A*6B",52.59025166666667,13.283818333333333,13.556640000000002
2025-02-19 17:21:43,"$GPRMC,162142.000,A,5235.4136,N,01317.0270,E,6.62,241.85,190225,,,A*69",52.590226666666666,13.283783333333334,12.260240000000001
2025-02-19 17:21:44,"$GPRMC,162143.000,A,5235.4125,N,01317.0242,E,5.67,252.80,190225,,,A*6A",52.59020833333334,13.283736666666666,10.50084
2025-02-19 17:21:45,"$GPRMC,162144.000,A,5235.4120,N,01317.0201,E,5.69,269.62,190225,,,A*65",52.5902,13.283668333333333,10.537880000000001
2025-02-19 17:21:46,"$GPRMC,162145.000,A,5235.4124,N,01317.0154,E,6.33,297.37,190225,,,A*6E",52.59020666666667,13.28359,11.72316
2025-02-19 17:21:47,"$GPRMC,162146.000,A,5235.4124,N,01317.0138,E,6.89,315.45,190225,,,A*68",52.59020666666667,13.283563333333333,12.76028
2025-02-19 17:21:48,"$GPRMC,162147.000,A,5235.4133,N,01317.0128,E,5.95,318.90,190225,,,A*65",52.590221666666665,13.283546666666666,11.019400000000001
2025-02-19 17:21:49,"$GPRMC,162148.000,A,5235.4142,N,01317.0118,E,6.31,326.89,190225,,,A*67",52.59023666666667,13.28353,11.68612
2025-02-19 17:21:50,"$GPRMC,162149.000,A,5235.4153,N,01317.0105,E,5.50,331.21,190225,,,A*6A",52.590255,13.283508333333334,10.186
2025-02-19 17:21:51,"$GPRMC,162150.000,A,5235.4161,N,01317.0089,E,4.05,323.84,190225,,,A*6B",52.590268333333334,13.283481666666667,7.5006
2025-02-19 17:21:52,"$GPRMC,162151.000,A,5235.4173,N,01317.0072,E,4.11,325.38,190225,,,A*69",52.59028833333333,13.283453333333334,7.611720000000001
2025-02-19 17:21:53,"$GPRMC,162152.000,A,5235.4187,N,01317.0059,E,4.67,339.36,190225,,,A*6A",52.590311666666665,13.283431666666667,8.64884
2025-02-19 17:21:54,"$GPRMC,162153.000,A,5235.4198,N,01317.0046,E,4.89,343.53,190225,,,A*65",52.59033,13.28341,9.05628
2025-02-19 17:21:55,"$GPRMC,162154.000,A,5235.4210,N,01317.0038,E,4.71,347.25,190225,,,A*6A",52.59035,13.283396666666667,8.72292
2025-02-19 17:21:56,"$GPRMC,162155.000,A,5235.4220,N,01317.0026,E,4.54,342.92,190225,,,A*69",52.59036666666667,13.283376666666667,8.40808
2025-02-19 17:21:57,"$GPRMC,162156.000,A,5235.4231,N,01317.0015,E,4.61,344.25,190225,,,A*66",52.590385,13.283358333333334,8.53772
2025-02-19 17:21:57,"$GPRMC,162157.000,A,5235.4243,N,01317.0004,E,5.03,344.57,190225,,,A*62",52.590405,13.28334,9.315560000000001
2025-02-19 17:21:59,"$GPRMC,162158.000,A,5235.4253,N,01316.9988,E,5.07,336.96,190225,,,A*65",52.590421666666664,13.283313333333334,9.389640000000002
2025-02-19 17:22:00,"$GPRMC,162159.000,A,5235.4266,N,01316.9969,E,5.96,336.66,190225,,,A*6A",52.59044333333333,13.283281666666667,11.03792
2025-02-19 17:22:01,"$GPRMC,162200.000,A,5235.4280,N,01316.9955,E,6.47,336.02,190225,,,A*6F",52.590466666666664,13.283258333333333,11.98244
2025-02-19 17:22:02,"$GPRMC,162201.000,A,5235.4292,N,01316.9941,E,5.79,334.09,190225,,,A*6F",52.59048666666666,13.283235,10.723080000000001
2025-02-19 17:22:02,"$GPRMC,162202.000,A,5235.4304,N,01316.9927,E,5.17,337.56,190225,,,A*63",52.59050666666667,13.283211666666666,9.57484
2025-02-19 17:22:03,"$GPRMC,162203.000,A,5235.4318,N,01316.9913,E,5.01,334.00,190225,,,A*6F",52.59053,13.283188333333333,9.27852
2025-02-19 17:22:04,"$GPRMC,162204.000,A,5235.4326,N,01316.9903,E,3.55,313.15,190225,,,A*62",52.590543333333336,13.283171666666666,6.5746
2025-02-19 17:22:05,"$GPRMC,162205.000,A,5235.4333,N,01316.9890,E,3.61,304.13,190225,,,A*6B",52.590555,13.28315,6.68572
2025-02-19 17:22:06,"$GPRMC,162206.000,A,5235.4341,N,01316.9877,E,3.58,309.87,190225,,,A*6E",52.59056833333333,13.283128333333334,6.63016
2025-02-19 17:22:07,"$GPRMC,162207.000,A,5235.4353,N,01316.9867,E,4.26,329.44,190225,,,A*6E",52.590588333333336,13.283111666666667,7.88952
2025-02-19 17:22:08,"$GPRMC,162208.000,A,5235.4366,N,01316.9849,E,5.42,342.88,190225,,,A*65",52.59061,13.283081666666666,10.037840000000001
2025-02-19 17:22:09,"$GPRMC,162209.000,A,5235.4378,N,01316.9838,E,4.14,347.01,190225,,,A*6B",52.59063,13.283063333333333,7.66728
2025-02-19 17:22:10,"$GPRMC,162210.000,A,5235.4387,N,01316.9827,E,4.74,354.56,190225,,,A*6B",52.590645,13.283045,8.77848
2025-02-19 17:22:11,"$GPRMC,162211.000,A,5235.4399,N,01316.9825,E,4.75,3.21,190225,,,A*67",52.590665,13.283041666666668,8.797
